transaction_id,company_id,employee_id,employee_name,merchant_name,category,transaction_timestamp,amount,is_international,merchant_country,employee_avg_amount,employee_amount_stddev,transactions_in_burst,large_transaction_flag,unusual_amount_flag,velocity_flag,international_risk_flag,fraud_risk_score,fraud_risk_level
20050,60,1633,Mary Wood,Hernandez-Henderson,Transportation,2026-05-20 08:17:13.672950,1200.0,True,GB,168.16,269.85,1,0,1,0,1,2,high_risk
35544,53,695,Jenna Thomas,Rodriguez-Wood,Meals,2026-01-13 06:54:13.672950,1200.0,True,DE,127.35,263.56,1,0,1,0,1,2,high_risk
8801,36,1086,Kelly Hartman,Adams PLC,Office Supplies,2025-09-30 19:07:13.672950,1200.0,True,DE,145.77,243.61,1,0,1,0,1,2,high_risk
8813,76,1341,Justin Newman,Hunt-Burns,Transportation,2026-01-31 14:35:13.672950,1200.0,True,DE,145.71,269.1,1,0,1,0,1,2,high_risk
8818,87,1488,Christopher Rogers,"Harris, Stephens and Kramer",Professional Services,2026-04-01 09:30:13.672950,1200.0,True,DE,145.3,234.99,1,0,1,0,1,2,high_risk
9436,8,1075,Michelle Richardson,Patton and Sons,Meals,2025-11-08 05:41:13.672950,1200.0,True,GB,157.19,236.82,1,0,1,0,1,2,high_risk
5906,29,440,Valerie Lane,Rodriguez-Wood,Meals,2025-08-23 18:15:13.672950,1200.0,True,DE,180.55,309.84,1,0,1,0,1,2,high_risk
6536,95,913,Ana Mckinney,Torres Group,Office Supplies,2026-02-19 17:34:13.672950,1200.0,True,GB,167.65,301.57,1,0,1,0,1,2,high_risk
1041,76,216,Kevin Hayes,Gonzalez-Haynes,Transportation,2025-08-19 21:48:13.672950,1200.0,True,JP,150.8,227.9,1,0,1,0,1,2,high_risk
12705,63,372,Jacob Edwards,"Harris, Stephens and Kramer",Professional Services,2025-09-05 06:40:13.672950,1200.0,True,DE,150.4,240.29,1,0,1,0,1,2,high_risk
12282,49,495,Jacqueline Miles DVM,Fox PLC,Advertising,2026-02-18 13:32:13.672950,1200.0,True,JP,184.36,310.62,1,0,1,0,1,2,high_risk
37283,62,1104,Robert Jones,Google Cloud,Transportation,2025-12-07 18:51:13.672950,1200.0,True,DE,120.43,231.51,1,0,1,0,1,2,high_risk
12863,23,483,Levi Fowler,Rhodes-Holland,Travel,2026-02-27 00:34:13.672950,1200.0,True,CA,130.66,249.17,1,0,1,0,1,2,high_risk
13507,21,1857,Brenda Ramos,Berry-Knight,Professional Services,2026-03-17 09:30:13.672950,1200.0,True,JP,140.72,235.1,1,0,1,0,1,2,high_risk
13695,21,684,Christine Rojas,"Carroll, King and Scott",Meals,2025-09-11 21:12:13.672950,1200.0,True,GB,174.7,230.83,1,0,1,0,1,2,high_risk
25809,57,1148,Shannon Anderson,"Wright, Murphy and Aguilar",Professional Services,2025-12-20 03:54:13.672950,1200.0,True,JP,180.22,239.74,1,0,1,0,1,2,high_risk
37406,17,1452,William Ali,Fitzgerald-Brewer,Advertising,2026-06-17 15:54:13.672950,1200.0,True,CA,117.8,237.07,1,0,1,0,1,2,high_risk
19908,58,410,Haley Ross PhD,"Martinez, Stanton and Bennett",Office Supplies,2025-10-14 05:49:13.672950,1200.0,True,GB,155.38,245.94,1,0,1,0,1,2,high_risk
14285,5,1006,Vicki Richard,"Wallace, Roman and Lawson",Professional Services,2025-07-25 15:45:13.672950,1200.0,True,CA,178.79,275.51,1,0,1,0,1,2,high_risk
14295,93,530,Victoria Boyd,Villegas PLC,Meals,2026-01-15 00:01:13.672950,1200.0,True,JP,152.46,205.07,1,0,1,0,1,2,high_risk
14457,96,87,John Ray,"Reed, Terry and Smith",Transportation,2025-10-19 23:28:13.672950,1200.0,True,DE,136.39,219.91,1,0,1,0,1,2,high_risk
42577,18,1508,Ana Ruiz,Williams-Hernandez,Advertising,2025-11-06 09:18:13.672950,1200.0,True,JP,158.09,267.57,1,0,1,0,1,2,high_risk
14738,40,1139,Katelyn Rodriguez,"Foley, Ibarra and Daniel",Professional Services,2026-02-17 10:39:13.672950,1200.0,True,JP,154.76,230.23,1,0,1,0,1,2,high_risk
42862,30,1710,Richard Chen,"Norton, Cox and Johnson",Office Supplies,2025-09-20 16:09:13.672950,1200.0,True,JP,120.8,235.01,1,0,1,0,1,2,high_risk
15048,93,1208,Rebecca Mendez,"Adams, Hernandez and Vaughn",Transportation,2026-02-06 00:21:13.672950,1200.0,True,JP,226.88,267.63,1,0,1,0,1,2,high_risk
37433,57,861,Amanda Smith,Brooks-Hickman,Transportation,2025-10-25 14:48:13.672950,1200.0,True,GB,162.82,257.95,1,0,1,0,1,2,high_risk
15235,17,1029,Joy Peterson,White Group,Office Supplies,2026-01-23 03:37:13.672950,1200.0,True,JP,170.15,280.13,1,0,1,0,1,2,high_risk
42945,69,1090,Karen Hoffman,Austin-Hamilton,Office Supplies,2026-05-10 23:17:13.672950,1200.0,True,JP,153.36,234.51,1,0,1,0,1,2,high_risk
15762,95,526,Nicole Parsons,Scott-David,Transportation,2026-03-17 04:52:13.672950,1200.0,True,GB,203.33,303.12,1,0,1,0,1,2,high_risk
5245,49,1584,Sara Wilson,Mccann-Sanders,Office Supplies,2026-03-22 08:14:13.672950,1200.0,True,GB,150.34,238.7,1,0,1,0,1,2,high_risk
16066,42,1681,Felicia Turner MD,Medina Group,Transportation,2026-02-04 16:38:13.672950,1200.0,True,CA,178.05,319.13,1,0,1,0,1,2,high_risk
16078,70,1631,Denise Scott,"Whitney, Lloyd and Liu",Office Supplies,2026-01-16 10:31:13.672950,1200.0,True,GB,194.82,308.5,1,0,1,0,1,2,high_risk
43389,70,1631,Denise Scott,"Macdonald, Willis and Silva",Cloud Infrastructure,2026-01-03 11:07:13.672950,1200.0,True,CA,194.82,308.5,1,0,1,0,1,2,high_risk
16176,88,1850,Jennifer Mccall,Martinez and Sons,Cloud Infrastructure,2025-11-12 12:36:13.672950,1200.0,True,GB,108.96,228.22,1,0,1,0,1,2,high_risk
16261,3,1935,Tina Robbins,Murphy Inc,Advertising,2026-02-11 14:10:13.672950,1200.0,True,DE,195.88,300.0,1,0,1,0,1,2,high_risk
43616,64,642,Melissa Hernandez,"Mayer, White and Smith",Office Supplies,2025-10-22 20:37:13.672950,1200.0,True,JP,176.49,260.97,1,0,1,0,1,2,high_risk
16358,79,732,Lawrence Lopez,Medina Group,Transportation,2026-05-19 07:22:13.672950,1200.0,True,JP,134.52,235.49,1,0,1,0,1,2,high_risk
2002,74,453,Edwin David,Reid-Petty,Meals,2026-02-10 14:32:13.672950,1200.0,True,JP,151.25,246.57,1,0,1,0,1,2,high_risk
16661,87,1198,Jaime Harris,Amazon,Professional Services,2026-06-04 10:13:13.672950,1200.0,True,DE,137.62,240.44,1,0,1,0,1,2,high_risk
29341,45,595,Larry Austin,Patton and Sons,Meals,2025-11-30 16:53:13.672950,1200.0,True,CA,139.51,258.51,1,0,1,0,1,2,high_risk
32162,95,913,Ana Mckinney,Nguyen-Dennis,Cloud Infrastructure,2026-01-09 21:46:13.672950,1200.0,True,DE,167.65,301.57,1,0,1,0,1,2,high_risk
26438,67,433,Emily Long,Schneider Inc,Advertising,2026-04-24 19:44:13.672950,1200.0,True,JP,150.21,248.16,1,0,1,0,1,2,high_risk
18084,72,4,Toni Fitzgerald,Google Cloud,Advertising,2025-08-16 21:06:13.672950,1200.0,True,CA,152.37,252.53,1,0,1,0,1,2,high_risk
38750,87,841,William Oconnor,"Smith, Campbell and Morse",Office Supplies,2025-11-11 11:27:13.672950,1200.0,True,CA,169.81,257.91,1,0,1,0,1,2,high_risk
18262,40,1016,Jessica Barber,"Mayer, White and Smith",Office Supplies,2025-07-26 20:14:13.672950,1200.0,True,DE,126.84,252.18,1,0,1,0,1,2,high_risk
20569,30,1895,Linda Avila,"Turner, Robbins and Young",Meals,2026-02-15 15:24:13.672950,1200.0,True,DE,137.63,226.86,1,0,1,0,1,2,high_risk
34926,58,1983,Elizabeth Villarreal,Johnson-Schultz,Advertising,2026-01-26 10:04:13.672950,1200.0,True,DE,129.85,231.84,1,0,1,0,1,2,high_risk
30527,16,392,Betty Shaw,Carney Group,Advertising,2025-10-28 10:03:13.672950,1200.0,True,DE,149.42,225.32,1,0,1,0,1,2,high_risk
36740,63,1177,Claire Obrien,"Adams, Hernandez and Vaughn",Transportation,2025-08-02 12:15:13.672950,1200.0,True,DE,189.21,253.84,1,0,1,0,1,2,high_risk
21098,80,601,Derrick James,Kennedy-Francis,Meals,2026-07-02 16:43:13.672950,1200.0,True,JP,158.82,251.53,1,0,1,0,1,2,high_risk
21144,96,38,Catherine Green,"Carter, Alexander and Hunter",Software,2026-06-14 17:54:13.672950,1200.0,True,DE,169.02,248.03,1,0,1,0,1,2,high_risk
25333,8,210,Destiny Riggs,"Casey, Meza and Colon",Office Supplies,2025-10-27 07:02:13.672950,1200.0,True,CA,121.54,233.54,1,0,1,0,1,2,high_risk
21564,50,956,Michael Moreno,Brooks-Hickman,Transportation,2025-10-06 23:26:13.672950,1200.0,True,DE,158.86,235.15,1,0,1,0,1,2,high_risk
41182,42,802,Antonio Norman,Slack,Meals,2025-08-22 08:58:13.672950,1200.0,True,GB,181.16,275.76,1,0,1,0,1,2,high_risk
34147,17,1593,Shawn Evans,"Hendrix, Green and Nunez",Professional Services,2025-11-25 04:44:13.672950,1200.0,True,GB,191.37,280.07,1,0,1,0,1,2,high_risk
32201,64,739,William Jones,Black-Graham,Advertising,2026-06-29 07:46:13.672950,1200.0,True,CA,228.44,310.97,1,0,1,0,1,2,high_risk
21901,62,71,Joan Smith,Henderson LLC,Meals,2025-07-09 07:20:13.672950,1200.0,True,CA,147.96,256.25,1,0,1,0,1,2,high_risk
20445,9,971,Angel Fry,Barnes Group,Travel,2025-10-12 11:14:13.672950,1200.0,True,JP,153.41,253.06,1,0,1,0,1,2,high_risk
21942,45,597,Rachel Hayes,Henderson LLC,Meals,2026-03-27 01:57:13.672950,1200.0,True,CA,190.86,314.05,1,0,1,0,1,2,high_risk
22072,13,652,Lori Lopez,Gutierrez-Marshall,Transportation,2026-03-23 22:09:13.672950,1200.0,True,DE,184.52,317.73,1,0,1,0,1,2,high_risk
39365,3,1935,Tina Robbins,Gibson-Thomas,Software,2026-03-30 20:01:13.672950,1200.0,True,CA,195.88,300.0,1,0,1,0,1,2,high_risk
22492,94,1413,Caroline Bailey,Young-Hawkins,Office Supplies,2026-02-08 21:44:13.672950,1200.0,True,CA,166.86,237.01,1,0,1,0,1,2,high_risk
22679,68,1727,Stefanie Chavez,"Hart, Turner and Foster",Cloud Infrastructure,2026-01-20 18:14:13.672950,1200.0,True,DE,173.0,242.74,1,0,1,0,1,2,high_risk
22767,24,1992,Catherine Ramos,Edwards-Ramsey,Meals,2026-02-02 07:10:13.672950,1200.0,True,JP,221.1,275.42,1,0,1,0,1,2,high_risk
22776,37,1549,Eric Williams,Microsoft,Cloud Infrastructure,2025-08-30 06:58:13.672950,1200.0,True,CA,180.1,244.75,1,0,1,0,1,2,high_risk
7691,83,1709,David Perkins,Salesforce,Travel,2025-11-25 04:14:13.672950,1200.0,True,CA,155.34,291.69,1,0,1,0,1,2,high_risk
7575,43,438,Steven Wiggins,Petty-Allison,Professional Services,2026-02-09 19:20:13.672950,1200.0,True,CA,153.46,239.0,1,0,1,0,1,2,high_risk
11757,71,1170,Karen Garza,Schneider Inc,Advertising,2026-04-24 02:41:13.672950,1200.0,True,GB,149.36,253.23,1,0,1,0,1,2,high_risk
11627,8,302,Susan Davis DDS,Sanchez Ltd,Office Supplies,2026-03-26 15:44:13.672950,1200.0,True,GB,139.53,210.32,1,0,1,0,1,2,high_risk
39794,19,570,Joseph Jenkins,"Garza, Carr and Gregory",Advertising,2025-08-26 09:48:13.672950,1200.0,True,JP,160.53,227.73,1,0,1,0,1,2,high_risk
36081,69,373,Tyler Johnson,"Munoz, Howard and Davis",Software,2026-01-24 20:14:13.672950,1200.0,True,CA,133.32,223.74,1,0,1,0,1,2,high_risk
30240,20,1990,Nicholas Kelley,"Cole, Morton and Peterson",Cloud Infrastructure,2026-03-01 16:24:13.672950,1200.0,True,DE,151.16,272.53,1,0,1,0,1,2,high_risk
26875,70,806,Christina Brewer PhD,"Mayer, White and Smith",Office Supplies,2025-12-26 12:28:13.672950,1200.0,True,JP,148.58,231.72,1,0,1,0,1,2,high_risk
36098,19,348,Chad Baldwin,Coffey-Johnson,Transportation,2025-07-29 22:25:13.672950,1200.0,True,DE,112.54,242.1,1,0,1,0,1,2,high_risk
1319,89,1014,Courtney Sosa,Chambers Group,Meals,2026-05-21 07:41:13.672950,1200.0,True,GB,125.59,222.34,1,0,1,0,1,2,high_risk
27150,63,1152,Keith Knight,Moore Group,Meals,2025-10-20 00:26:13.672950,1200.0,True,JP,160.77,245.65,1,0,1,0,1,2,high_risk
12169,95,1468,Jennifer Crosby,Black-Graham,Advertising,2026-03-17 06:31:13.672950,1200.0,True,DE,125.15,270.56,1,0,1,0,1,2,high_risk
27586,5,799,Carrie Crane,Evans-Joyce,Professional Services,2026-03-06 18:53:13.672950,1200.0,True,DE,148.98,223.73,1,0,1,0,1,2,high_risk
6703,1,683,Sean Wilson,Allen Group,Cloud Infrastructure,2025-12-07 07:29:13.672950,1200.0,True,JP,145.59,258.04,1,0,1,0,1,2,high_risk
27642,61,1984,Jeffrey Stewart,"Todd, Bernard and Boyd",Software,2025-07-15 05:53:13.672950,1200.0,True,JP,169.85,282.87,1,0,1,0,1,2,high_risk
27960,48,395,Travis Stone,"Anderson, Brown and Green",Transportation,2025-11-07 15:59:13.672950,1200.0,True,CA,139.71,201.65,1,0,1,0,1,2,high_risk
39492,52,325,James Brooks,Hughes-Mccullough,Cloud Infrastructure,2026-04-23 02:54:13.672950,1200.0,True,JP,150.32,221.61,1,0,1,0,1,2,high_risk
34931,15,1770,Mariah Mclaughlin,"Acevedo, Miller and Edwards",Software,2026-06-29 09:30:13.672950,1200.0,True,JP,150.2,247.33,1,0,1,0,1,2,high_risk
32795,40,910,Lisa Davis,Fernandez-Jackson,Transportation,2026-05-08 10:48:13.672950,1200.0,True,CA,158.98,257.74,1,0,1,0,1,2,high_risk
32805,49,495,Jacqueline Miles DVM,Oneill and Sons,Travel,2025-12-20 13:00:13.672950,1200.0,True,DE,184.36,310.62,1,0,1,0,1,2,high_risk
40721,22,1384,Ethan Ingram,"Palmer, Rice and Benson",Software,2026-02-18 14:46:13.672950,1200.0,True,JP,118.8,249.94,1,0,1,0,1,2,high_risk
44177,93,1826,Jaime Smith,"Wade, Richard and Hall",Professional Services,2025-07-24 13:38:13.672950,1200.0,True,CA,132.34,244.5,1,0,1,0,1,2,high_risk
44185,4,1011,Mr. Stephen Alexander,Garcia-Thomas,Travel,2026-01-26 17:23:13.672950,1200.0,True,GB,190.13,267.61,1,0,1,0,1,2,high_risk
7442,98,1714,Rebecca Alvarez,Martin-Mcdonald,Office Supplies,2025-11-23 04:40:13.672950,1200.0,True,DE,174.95,251.94,1,0,1,0,1,2,high_risk
45141,29,1743,Laura Tran,Rhodes-Holland,Travel,2025-11-03 07:46:13.672950,1200.0,True,JP,145.07,252.84,1,0,1,0,1,2,high_risk
33608,17,1163,Courtney Sullivan,Hawkins Inc,Travel,2025-10-26 08:28:13.672950,1200.0,True,JP,199.5,276.18,1,0,1,0,1,2,high_risk
11702,97,1023,Robert Miller,"Fox, Chapman and Stone",Office Supplies,2025-08-04 08:17:13.672950,1200.0,True,JP,143.53,269.51,1,0,1,0,1,2,high_risk
45292,9,1615,Mr. Kevin Nixon,Martin and Sons,Professional Services,2025-12-11 02:42:13.672950,1200.0,True,DE,216.52,318.48,1,0,1,0,1,2,high_risk
19526,28,1716,David Thompson,Smith Inc,Professional Services,2026-03-01 23:54:13.672950,1200.0,True,JP,135.53,241.02,1,0,1,0,1,2,high_risk
28754,17,862,Brian Peterson,"Howard, Thompson and Tate",Cloud Infrastructure,2026-03-13 13:52:13.672950,1200.0,True,JP,133.04,242.97,1,0,1,0,1,2,high_risk
7618,99,1478,Ann Mason,Black-Graham,Advertising,2025-10-28 23:11:13.672950,1200.0,True,DE,149.95,259.83,1,0,1,0,1,2,high_risk
46064,12,5,Diane Beck,Weaver LLC,Meals,2026-01-30 15:16:13.672950,1200.0,True,CA,176.67,316.26,1,0,1,0,1,2,high_risk
25489,14,612,Christopher Hill,"Zhang, Cunningham and Kline",Software,2025-12-14 05:19:13.672950,1200.0,True,CA,136.83,218.55,1,0,1,0,1,2,high_risk
30395,32,1448,Patricia Douglas,"Armstrong, Taylor and Gray",Advertising,2025-10-16 00:21:13.672950,1200.0,True,DE,152.97,227.21,1,0,1,0,1,2,high_risk
46651,29,1750,William Quinn,Hardin-Villanueva,Advertising,2025-10-12 00:43:13.672950,1200.0,True,JP,156.93,262.34,1,0,1,0,1,2,high_risk
46795,59,85,Glen Sheppard,Carpenter LLC,Cloud Infrastructure,2026-03-22 02:52:13.672950,1200.0,True,GB,179.72,264.24,1,0,1,0,1,2,high_risk
35770,17,867,Gary Mccann,Scott-David,Transportation,2026-04-24 03:59:13.672950,1200.0,True,CA,207.98,325.35,1,0,1,0,1,2,high_risk
46815,77,649,Robert Spears,Howard LLC,Meals,2025-07-15 06:12:13.672950,1200.0,True,JP,151.27,253.71,1,0,1,0,1,2,high_risk
46860,92,639,Brett Walker,"Yates, Brown and Hernandez",Advertising,2025-07-10 03:13:13.672950,1200.0,True,GB,130.29,205.09,1,0,1,0,1,2,high_risk
37149,57,1423,Melissa Barnett MD,Nelson-King,Professional Services,2025-07-30 21:26:13.672950,1200.0,True,CA,179.05,251.33,1,0,1,0,1,2,high_risk
47139,8,1225,Courtney Mccarty,Sanchez Ltd,Office Supplies,2026-02-15 07:54:13.672950,1200.0,True,DE,152.64,246.14,1,0,1,0,1,2,high_risk
47470,55,1056,Brandi Page,Zuniga LLC,Office Supplies,2025-12-08 15:55:13.672950,1200.0,True,GB,142.62,227.54,1,0,1,0,1,2,high_risk
30415,81,1783,Alison Butler,"Gallegos, Myers and Cook",Software,2026-02-09 14:34:13.672950,1200.0,True,DE,154.31,234.35,1,0,1,0,1,2,high_risk
47849,59,1473,James Hubbard,"Anderson, Brown and Green",Transportation,2026-02-13 09:23:13.672950,1200.0,True,CA,160.32,256.56,1,0,1,0,1,2,high_risk
29032,13,1066,Joshua Howard,"Vargas, Allen and Schroeder",Travel,2025-10-25 07:36:13.672950,1200.0,True,JP,116.7,205.26,1,0,1,0,1,2,high_risk
47969,92,1218,Melissa Gilbert,Uber,Travel,2025-12-02 13:41:13.672950,1200.0,True,JP,139.37,261.63,1,0,1,0,1,2,high_risk
25892,100,1842,Mark Friedman,Mack Inc,Advertising,2025-11-22 16:07:13.672950,1200.0,True,JP,144.49,231.68,1,0,1,0,1,2,high_risk
34907,46,811,Denise Griffin,"Meadows, Robles and Anderson",Office Supplies,2025-09-01 20:28:13.672950,1200.0,True,DE,168.29,263.8,1,0,1,0,1,2,high_risk
38135,45,816,Zachary Stephens,"Whitney, Lloyd and Liu",Office Supplies,2026-05-22 11:53:13.672950,1200.0,True,JP,122.41,207.22,1,0,1,0,1,2,high_risk
48643,13,652,Lori Lopez,Hall-Robinson,Meals,2025-11-15 10:05:13.672950,1200.0,True,JP,184.52,317.73,1,0,1,0,1,2,high_risk
48782,9,534,Mason James,"Brown, Orozco and Butler",Office Supplies,2025-07-11 20:43:13.672950,1200.0,True,DE,153.73,228.14,1,0,1,0,1,2,high_risk
48805,13,540,David Rivera,Mann PLC,Meals,2025-11-21 13:13:13.672950,1200.0,True,GB,153.28,262.5,1,0,1,0,1,2,high_risk
48971,57,1574,Brian Mendoza,Clark Ltd,Advertising,2025-12-06 15:53:13.672950,1200.0,True,DE,162.57,226.15,1,0,1,0,1,2,high_risk
2568,45,597,Rachel Hayes,Bowers Group,Office Supplies,2026-04-11 07:20:13.672950,1200.0,True,JP,190.86,314.05,1,0,1,0,1,2,high_risk
38139,85,1267,John King,"Hogan, Zimmerman and Hoffman",Advertising,2025-09-26 02:58:13.672950,1200.0,True,DE,141.74,235.87,1,0,1,0,1,2,high_risk
3078,32,273,Brittany Garcia,"Smith, Morgan and Young",Meals,2026-04-20 02:30:13.672950,1200.0,True,GB,127.12,220.03,1,0,1,0,1,2,high_risk
3471,91,421,Donna Smith,Carrillo Ltd,Meals,2025-09-13 23:16:13.672950,1200.0,True,CA,127.43,218.92,1,0,1,0,1,2,high_risk
39804,5,1113,Michael Obrien,Carroll-Arnold,Advertising,2025-12-21 19:40:13.672950,1200.0,True,GB,142.08,218.31,1,0,1,0,1,2,high_risk
35815,42,53,Michael Turner,Parker Group,Office Supplies,2026-01-23 04:48:13.672950,1200.0,True,JP,141.58,237.06,1,0,1,0,1,2,high_risk
20305,92,1607,Mary Proctor,Moore Group,Meals,2026-05-11 00:54:13.672950,1200.0,True,JP,126.39,205.88,1,0,1,0,1,2,high_risk
24696,33,147,Seth Booker,Higgins Group,Office Supplies,2025-09-22 00:25:13.672950,1200.0,True,JP,146.59,225.08,1,0,1,0,1,2,high_risk
11094,62,1559,Carolyn Collins,"Castillo, Fuller and Adams",Cloud Infrastructure,2026-06-16 10:38:13.672950,1200.0,True,CA,156.85,259.68,1,0,1,0,1,2,high_risk
11164,33,428,William Grant,Dawson-Anderson,Meals,2025-07-22 21:58:13.672950,1200.0,True,DE,112.23,214.74,1,0,1,0,1,2,high_risk
34747,41,1869,Charles Francis,Rhodes-Holland,Travel,2025-09-10 09:04:13.672950,1187.69,True,JP,162.81,235.71,1,0,1,0,1,2,high_risk
19986,5,808,Tom Williams,Martinez and Sons,Cloud Infrastructure,2025-08-08 21:20:13.672950,1185.1,True,CA,187.78,295.05,1,0,1,0,1,2,high_risk
23953,24,180,Holly Shaw,"Church, Guzman and Tucker",Transportation,2026-03-13 06:17:13.750005,1176.8,True,GB,321.53,564.91,4,0,0,1,1,2,high_risk
6243,8,450,Kimberly Lowe,"Wood, Crane and Guzman",Office Supplies,2026-03-08 06:15:13.672950,1164.63,True,GB,127.68,206.74,1,0,1,0,1,2,high_risk
23677,95,978,Rebecca Brooks,Carrillo Ltd,Meals,2026-04-07 14:19:13.672950,1163.4,True,DE,109.74,226.85,1,0,1,0,1,2,high_risk
28234,1,412,Jerry Thomas,Henderson LLC,Meals,2026-01-15 18:43:13.672950,1150.03,True,CA,149.42,224.36,1,0,1,0,1,2,high_risk
20470,77,1638,Matthew Barber,"Wood, Crane and Guzman",Office Supplies,2026-05-07 17:22:13.750005,1143.59,True,GB,424.6,670.63,4,0,0,1,1,2,high_risk
34063,99,1746,Adrian Patterson,Maldonado-Becker,Travel,2026-06-24 00:15:13.672950,1104.34,True,GB,182.8,260.24,1,0,1,0,1,2,high_risk
10245,73,1143,Sarah Welch,Gutierrez-Marshall,Transportation,2025-12-25 18:29:13.750005,1103.44,True,GB,408.97,666.14,4,0,0,1,1,2,high_risk
48583,5,759,Scott Jackson,Barnes Group,Travel,2025-08-02 13:05:13.750005,1079.12,True,GB,385.17,515.66,4,0,0,1,1,2,high_risk
3001,42,326,Brad Walker,Davis-Henderson,Advertising,2026-04-06 00:24:13.672950,1027.3,True,CA,196.32,245.07,1,0,1,0,1,2,high_risk
10903,74,535,Melissa Russell,Tate Ltd,Transportation,2025-11-20 16:37:13.672950,1008.67,True,GB,112.56,205.35,1,0,1,0,1,2,high_risk
37966,11,1558,Tony Brock,Fitzgerald-Brewer,Advertising,2026-01-25 20:02:13.672950,6000.0,False,US,731.32,1809.09,1,1,0,0,0,1,medium_risk
6975,20,1724,Ryan Pruitt,"Cole, Morton and Peterson",Cloud Infrastructure,2026-04-01 12:41:13.672950,6000.0,False,US,673.21,1980.45,1,1,0,0,0,1,medium_risk
46691,92,1237,Deborah Mitchell,Poole-Miller,Software,2026-06-09 03:15:13.672950,6000.0,False,US,1056.82,2156.44,1,1,0,0,0,1,medium_risk
14579,8,1819,Eric Griffin,"Murray, Cole and Cole",Cloud Infrastructure,2025-12-17 21:53:13.672950,6000.0,False,US,765.67,1777.42,1,1,0,0,0,1,medium_risk
41243,57,519,David Murray,Black-Graham,Advertising,2025-12-20 23:50:13.672950,6000.0,False,US,1056.41,3246.96,1,1,0,0,0,1,medium_risk
31641,32,1596,Lauren Carr DDS,"Holland, Sims and Meadows",Travel,2025-09-21 04:58:13.672950,6000.0,False,US,883.14,2578.24,1,1,0,0,0,1,medium_risk
39926,36,604,Philip Garcia,"Palmer, Rice and Benson",Software,2025-07-21 03:37:13.672950,6000.0,False,US,848.0,1902.4,1,1,0,0,0,1,medium_risk
35883,39,571,Nathan Nichols,"Sullivan, Gonzalez and Turner",Cloud Infrastructure,2026-03-30 21:08:13.672950,6000.0,False,US,1128.47,3366.2,1,1,0,0,0,1,medium_risk
4356,44,60,Marie Gilbert,"Delgado, Ward and Kennedy",Software,2025-07-12 14:10:13.672950,6000.0,False,US,794.07,1901.52,1,1,0,0,0,1,medium_risk
15954,11,1558,Tony Brock,Alexander Ltd,Professional Services,2025-07-16 04:14:13.672950,6000.0,False,US,731.32,1809.09,1,1,0,0,0,1,medium_risk
48279,82,1105,Allison Love,"Lutz, Johns and Clark",Travel,2025-12-18 15:17:13.672950,6000.0,False,US,839.26,1841.62,1,1,0,0,0,1,medium_risk
8259,71,502,Michael Love,"Chambers, Morrison and Thompson",Professional Services,2025-11-15 04:08:13.672950,6000.0,False,US,980.86,3157.39,1,1,0,0,0,1,medium_risk
8294,92,1237,Deborah Mitchell,Barnes-Blackwell,Office Supplies,2025-10-17 18:36:13.672950,6000.0,False,US,1056.82,2156.44,1,1,0,0,0,1,medium_risk
37558,48,8,Angel Riggs,Romero and Sons,Meals,2026-06-24 01:44:13.672950,6000.0,False,US,802.08,2164.94,1,1,0,0,0,1,medium_risk
13092,40,343,Austin Allen,Davis-Palmer,Office Supplies,2026-02-12 12:35:13.672950,6000.0,False,US,911.8,2513.84,1,1,0,0,0,1,medium_risk
49721,62,63,Timothy Ramirez,Porter LLC,Software,2025-08-18 11:13:13.672950,6000.0,False,US,691.34,1771.61,1,1,0,0,0,1,medium_risk
36430,43,775,Morgan Payne,"Munoz, Howard and Davis",Software,2026-05-28 02:05:13.672950,6000.0,False,US,768.95,1808.71,1,1,0,0,0,1,medium_risk
28219,40,343,Austin Allen,Gordon LLC,Meals,2025-08-14 05:19:13.672950,6000.0,False,US,911.8,2513.84,1,1,0,0,0,1,medium_risk
18204,82,1105,Allison Love,Frazier Group,Office Supplies,2026-04-07 01:19:13.672950,6000.0,False,US,839.26,1841.62,1,1,0,0,0,1,medium_risk
41000,44,594,Brent Hall,Galvan-Ruiz,Software,2025-11-07 02:18:13.672950,6000.0,False,US,1250.41,3861.84,1,1,0,0,0,1,medium_risk
